,latitude,longitude,monthly_charges,churn,gender_female,gender_male,senior_citizen_no,senior_citizen_yes,partner_no,partner_yes,dependents_no,dependents_yes,phone_service_no,phone_service_yes,multiple_lines_no,multiple_lines_yes,internet_service_dsl,internet_service_fiber_optic,internet_service_no,online_security_no,online_security_yes,online_backup_no,online_backup_yes,device_protection_no,device_protection_yes,tech_support_no,tech_support_yes,streaming_tv_no,streaming_tv_yes,streaming_movies_no,streaming_movies_yes,contract_month-to-month,contract_one_year,contract_two_year,paperless_billing_no,paperless_billing_yes,payment_method_bank_transfer_(automatic),payment_method_credit_card_(automatic),payment_method_electronic_check,payment_method_mailed_check
5622,-0.6392757503363701,0.8833246388746894,-1.502908023503763,1,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
5623,-1.2566260537545635,1.16041679979315,1.0002969473713161,0,False,True,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,True,True,False,False,True,False,False,True,False,True,False,False
5624,-0.899000189565727,1.0146444714943808,-1.4829223550736228,1,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
5625,-0.8306870996707899,1.3417896102505702,0.3540936681301112,0,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False
5626,1.63716745010839,-1.8998177898327444,-0.8750249403235204,0,False,True,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False
5627,-0.9500522989263994,1.517958412666933,-1.3446881484318187,0,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False
5628,-0.7298570586982275,-0.13454068300896932,0.3540936681301112,0,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,False,True,False,True,False,False
5629,-0.9793653009759624,0.700971222424456,0.8087676249158045,0,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False
5630,0.46487959139249313,-0.9917826508036192,0.973649389464462,0,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,False,True,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False
5631,-1.0363413404639175,0.7008389954966168,1.275099888285746,0,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False
5632,0.722161009320559,-1.401052732376973,0.5322992116321958,1,True,False,False,True,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,True,False
5633,1.8970025105786252,-1.782569491393734,-1.3197060628941433,1,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False
5634,-0.9572211247092898,1.1273748624549573,-1.5278901090414385,0,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
5635,-0.8473412901631833,1.4825992677681707,0.6638715287972866,0,False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,False,True,True,False,False,True,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False
5636,0.6511376990241275,-1.2336580650532987,0.8287532933459446,1,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,True,False
5637,-0.5399110341096943,0.9569306538165303,-1.5195627471955468,0,False,True,True,False,False,True,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
5638,-0.9738488799786796,1.0840104404390152,0.31745327600818746,1,True,False,True,False,False,True,True,False,False,True,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False
5639,-1.4695605549629376,1.2935683914621214,-1.4895842445503362,0,True,False,True,False,False,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
5640,0.7900877382639039,-0.5675810976867252,-1.5129008577188332,1,False,True,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
5641,-1.4905887581231116,1.4825303803127619,0.4623493721267048,0,False,True,True,False,True,False,True,False,False,True,False,True,True,False,False,False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False
5642,1.240077051540792,-0.48934390394714555,-1.4462819629516988,0,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False
5643,-1.356868419384963,1.176244270588967,0.5406265734780876,1,True,False,True,False,False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,True,False
5644,0.5373836808728766,-0.4157790365457869,1.1568513500740818,1,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,True,False
5645,-1.4835419410617756,1.2692178318037384,-0.3170916966487689,1,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False
5646,0.7170699920657662,-0.5687873216543128,-1.5178972748263686,0,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False
5647,-1.1492534984364309,0.987142195167924,1.0036278921096726,0,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,True,False,False,True,False,False
5648,0.4483583904065981,-0.9697566960164616,-0.8100715179255644,0,False,True,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True
5649,-0.9469329426119495,0.776370160534673,-1.4912497169195147,1,True,False,True,False,False,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
5650,-0.9031240843543193,0.6552355000138274,-1.4829223550736228,0,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False
5651,1.5859136196614123,-1.8240129243007033,0.485665985295202,1,False,True,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False
5652,-1.0118659842240476,1.3294439611105136,-0.3187571690179474,1,False,True,True,False,True,False,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,True
5653,-0.8603181377878788,0.6600913721225051,-0.3487356716631579,1,False,True,True,False,True,False,True,False,False,True,False,True,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True
5654,-0.9040647715975164,0.8817004668554781,1.160182294812439,0,True,False,True,False,False,True,False,True,False,True,True,False,False,True,False,False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,False,True,True,False,False,False
5655,-1.3177121603759985,1.3714241613713964,0.9969660026329591,0,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,False,True,True,False,True,False,False,True,False,True,True,False,False,False,True,False,True,False,False
5656,-0.9403993755726273,1.4545176895515683,1.3400533106837018,0,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,True,True,False,False,False
5657,-0.8793104220810212,1.1466309867362534,-1.50623896824212,1,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
5658,0.17825995627907312,-0.8476423541666314,-1.502908023503763,1,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
5659,-1.0296101192956737,1.650611148199066,0.6405549156287894,0,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False
5660,1.0269957331708128,-1.1286176408435202,0.3640865023451813,0,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,False
